,Mean,Variance,Kurtosis,Skewness,contrast,dissimilarity,homogeneity,energy,asm,corr,lbp_energy,lbp_entropy,gabor_energy,gabor_entropy,Label
0,76.23176,4712.819871,-0.340050839,0.956096234,354.1139355,8.682225806,0.320863967,0.052770324,0.002784707,0.962600314,0.177470468,2.71168932,0.459522772,1.796578637,Fire
1,46.040336,632.488213,2.677744416,1.428825447,86.01132258,5.236741935,0.340052876,0.046155542,0.002130334,0.931820668,0.160975004,2.793062233,0.840130104,0.547466303,Fire
2,93.269936,886.2438226,-0.986469409,-0.007312351,86.63175806,5.687370968,0.211171936,0.021494088,0.000461996,0.951330502,0.163675763,2.779284137,0.363602535,1.620952898,Fire
3,58.825664,4488.153831,0.2107966,1.183572225,679.1104677,14.22017742,0.196731011,0.040350319,0.001628148,0.924209682,0.147411747,2.871150749,0.546180722,1.537985596,Fire
4,115.776224,2287.036132,-1.18923556,-0.330536657,207.7223548,8.713612903,0.219337167,0.024083513,0.000580016,0.954638036,0.146990316,2.87042642,0.252643344,2.139235517,Fire
5,112.1624,1665.782202,-0.592357374,0.357115306,189.03,8.424322581,0.190859696,0.020611515,0.000424835,0.943258633,0.151675427,2.845415394,0.246970878,2.247263632,Fire
6,115.977616,2708.701307,-0.430805853,0.512058281,377.7435,11.06130645,0.19114395,0.017956097,0.000322421,0.930268828,0.143297058,2.894120605,0.244550283,2.320068994,Fire
7,28.95038325,2567.078385,6.553065248,2.586507143,294.7142466,6.162992656,0.45333103,0.141281668,0.01996051,0.94265166,0.213671643,2.610622053,0.790304333,0.781271185,Fire
8,87.719696,2076.282886,-1.063292163,0.174301184,139.1354516,6.126645161,0.292925955,0.027821903,0.000774058,0.966612147,0.150302468,2.848756788,0.361877673,1.796448096,Fire
9,116.282912,2741.180697,0.353647659,0.8078674,858.3519677,18.4593871,0.096582933,0.011864633,0.00014077,0.843527483,0.13700829,2.929636821,0.243676697,2.384804104,Fire
10,36.101056,938.5261397,4.513820119,2.023554886,146.2137903,5.343758065,0.351603464,0.062427715,0.00389722,0.922000834,0.165199579,2.773009363,0.85146213,0.553541627,Fire
11,88.195888,1609.307244,0.471098236,0.696906565,89.16972581,4.269403226,0.363710779,0.030185491,0.000911164,0.972324244,0.172922322,2.715970463,0.429145296,1.629340183,Fire
12,136.047888,1976.438683,-0.560775296,0.283377555,705.2604516,18.15767742,0.083472844,0.01093389,0.00011955,0.82222899,0.138641461,2.920109836,0.192218683,2.622212932,Fire
13,113.187824,1380.28797,0.944477841,0.682295224,32.10240323,2.405532258,0.507937185,0.049851126,0.002485135,0.988405513,0.198328935,2.56313663,0.314546618,1.989347856,Fire
14,48.85008,687.35634,-0.154224595,0.148007048,377.3509355,12.879,0.124248515,0.020359171,0.000414496,0.725599692,0.143937691,2.889545173,0.636359634,1.152453496,Fire
15,99.747168,1806.537228,-0.737276109,-0.061377012,659.6965806,15.94383871,0.116169543,0.012483954,0.000155849,0.817916311,0.142130896,2.900265488,0.252913849,2.258298418,Fire
16,79.301472,5171.761115,-0.732432148,0.772776604,685.189371,15.80301613,0.144671104,0.021121188,0.000446105,0.933892262,0.147892531,2.881108838,0.416400528,1.946352308,Fire
17,150.061952,2169.234434,-0.04368902,0.227377217,19.25212903,1.74816129,0.521912971,0.043602344,0.001901164,0.995591829,0.20424787,2.514808072,0.229262244,2.493989326,Fire
18,94.394672,2156.675354,0.739057692,1.002301219,842.5305,17.95256452,0.122737738,0.015641253,0.000244649,0.805165946,0.139484311,2.917927239,0.36520655,2.011098455,Fire
19,99.500144,2434.765232,0.360301173,0.906395595,698.3795484,15.69548387,0.146330925,0.017305753,0.000299489,0.856790651,0.139044921,2.919870384,0.352698343,2.0400338,Fire
20,113.510944,4299.47628,-1.2367733,0.153778057,862.3236129,16.96770968,0.121534925,0.011945005,0.000142683,0.899729227,0.143448109,2.89310738,0.226170452,2.508068545,Fire
21,64.63896,1562.727298,-1.162653479,0.135122964,114.8702258,3.620064516,0.409824101,0.049484991,0.002448764,0.96329909,0.188986428,2.624010325,0.519068842,1.218875212,Fire
22,50.463728,817.0338043,3.978067625,1.310106284,43.11058065,2.673774194,0.380411758,0.036731434,0.001349198,0.973669024,0.153791275,2.823974849,0.864718608,0.446105477,Fire
23,38.537888,1136.462484,2.413806022,1.60253154,543.7911613,13.94564516,0.160109968,0.033075049,0.001093959,0.760984905,0.146816737,2.889876842,0.708449494,0.98543956,Fire
24,85.333984,422.2048067,-1.199461991,0.130520975,13.25180645,2.546903226,0.352471592,0.040304777,0.001624475,0.984362887,0.153750019,2.8231646,0.35095964,1.619409501,Fire
25,125.62104,2304.950005,0.235720537,-0.308821759,249.3310161,7.616983871,0.339692845,0.033055593,0.001092672,0.946016591,0.163806941,2.774025823,0.238362548,2.341917128,Fire
26,116.027872,4127.916151,-1.12034476,0.354948645,704.8917097,18.39129032,0.076045743,0.009651444,9.32E-05,0.914716751,0.151517945,2.852850856,0.231303871,2.537921756,Fire
27,80.04784,2399.073615,2.539590834,1.472615233,402.2179032,10.57603226,0.197510279,0.019256254,0.000370803,0.915645013,0.148667326,2.858324877,0.491637875,1.540024306,Fire
28,103.465648,2024.134132,0.650296741,0.955480662,508.5200323,14.39480645,0.129647285,0.014721752,0.00021673,0.873572441,0.140956384,2.907075165,0.286343878,2.253883875,Fire
29,84.341712,2020.301297,-0.520705689,0.280160054,502.9648387,13.42390323,0.13349463,0.014479326,0.000209651,0.874812382,0.142533498,2.896761086,0.350073282,1.932744829,Fire
30,97.204384,3901.938163,0.081113472,0.887974004,526.8466935,10.94117742,0.23273976,0.022040297,0.000485775,0.932409405,0.150700392,2.845522546,0.379039615,1.955694469,Fire
31,83.930224,2040.323083,0.338943574,0.924762963,425.5975645,11.82159677,0.176257374,0.019053269,0.000363027,0.895991519,0.150264317,2.849907806,0.387686912,1.846482394,Fire
32,142.862912,4089.614583,-1.076961641,-0.295215273,968.261371,20.06443548,0.093927796,0.009745353,9.50E-05,0.8812334,0.143418467,2.893729633,0.16321888,2.81416866,Fire
33,142.369008,2194.038665,-0.526535636,-0.615874651,752.2525,17.96753226,0.099467486,0.012942561,0.00016751,0.829004521,0.142929575,2.897811748,0.159045722,2.779550442,Fire
34,35.252784,1967.387764,1.916010767,1.534036315,93.83204839,3.509403226,0.534423343,0.18430205,0.033967246,0.976261113,0.242580594,2.427421281,0.788399139,0.73886043,Fire
35,53.269376,2236.983629,3.24919005,1.586135197,319.7671613,10.03474194,0.274208337,0.040148165,0.001611875,0.927804056,0.163079031,2.806966896,0.645254427,1.171757079,Fire
36,72.792672,2465.463159,1.841044685,1.309519138,543.1090968,13.47754839,0.165838308,0.019621735,0.000385012,0.890055412,0.139572215,2.915442645,0.529857669,1.526177207,Fire
37,67.52256,3273.767667,-0.853079786,0.586066167,501.014371,13.21853226,0.156848369,0.024049691,0.000578388,0.923367582,0.143829352,2.891392163,0.452185699,1.687775811,Fire
38,46.303008,2911.021786,1.582601581,1.410143722,267.5974516,7.034580645,0.39367359,0.165018742,0.027231185,0.954199858,0.202619032,2.603891215,0.684996963,1.078586148,Fire
39,52.890496,1529.983945,1.080183905,0.819685685,117.2104677,4.331467742,0.357012895,0.038478483,0.001480594,0.961584714,0.160423092,2.785424771,0.6945192,0.890567709,Fire
40,114.582432,2938.576613,-0.991029933,-0.27703556,755.5727419,18.34035484,0.101537052,0.011293502,0.000127543,0.870623183,0.141372001,2.903423712,0.211152614,2.514986866,Fire
41,178.870144,2325.778113,-1.194164584,0.196390979,123.0191129,5.858274194,0.324206595,0.084969392,0.007219798,0.973568422,0.165025389,2.764809706,0.151250823,2.848540629,Fire
42,144.303088,1878.769402,-0.456122521,0.0209739,478.3905161,13.96503226,0.122632478,0.012961903,0.000168011,0.872658244,0.153836729,2.836360745,0.16878998,2.716956144,Fire
43,137.248208,3876.842313,-1.367718381,0.135834557,690.0189194,13.91491935,0.129828531,0.014051192,0.000197436,0.910632045,0.140267882,2.909226782,0.178740206,2.763702441,Fire
44,109.252656,3236.444469,-0.397347093,-0.000385427,188.2913871,7.404516129,0.222798957,0.018741908,0.000351259,0.970920763,0.154171156,2.826994049,0.243489654,2.312900225,Fire
45,71.845376,3183.935803,-1.068059354,0.42028895,1151.615919,20.7565,0.154839265,0.046503785,0.002162602,0.818718177,0.151271182,2.860232382,0.373842038,2.028701375,Fire
46,98.740576,1150.726395,1.075179994,1.059540667,28.99579032,1.835177419,0.586681742,0.058654999,0.003440409,0.987436658,0.238209853,2.41744505,0.35605952,1.786021173,Fire
47,82.981616,3402.046686,-0.770832473,0.46705099,367.3897903,10.62056452,0.167203512,0.016135015,0.000260339,0.946032769,0.145883324,2.877293408,0.347665913,1.932348787,Fire
48,61.61656,601.4797418,3.182330297,1.517396323,37.78348387,2.010935484,0.577579891,0.063097966,0.003981353,0.968523931,0.220509876,2.496800958,0.826575219,0.582245388,Fire
49,104.147632,1571.296077,0.076009666,0.637012014,367.7845,9.995983871,0.215063025,0.02149496,0.000462033,0.882856186,0.146233271,2.873537375,0.293066636,2.101904514,Fire
50,37.441584,1761.200924,5.774794283,2.281961088,831.0350484,12.17817742,0.38021196,0.072902605,0.00531479,0.753669609,0.201518986,2.634176019,0.699032342,1.065716499,Fire
51,70.336016,4550.059525,-0.109096752,0.941760801,72.33230645,3.584241935,0.429546528,0.057130489,0.003263893,0.992084443,0.200827641,2.526599619,0.510778908,1.583284461,Fire
52,72.789488,3723.765141,0.120704799,1.039227911,981.3242581,16.79829032,0.251948756,0.053402132,0.002851788,0.868805483,0.16272708,2.812071037,0.445237966,1.837984028,Fire
53,54.658064,2013.690808,3.148168635,1.845342412,232.2860806,6.474112903,0.328254067,0.05091459,0.002592296,0.942449021,0.160273719,2.799255295,0.692883462,1.027967834,Fire
54,87.146144,1718.560498,-0.738432118,0.145022426,516.7427742,14.93112903,0.123361266,0.012960478,0.000167974,0.849384646,0.14062405,2.908289433,0.32203016,1.953545844,Fire
55,94.732896,2526.108271,-1.063119709,0.409418477,562.5074516,15.81251613,0.184310936,0.020314335,0.000412672,0.888456545,0.151237944,2.861735136,0.272138812,2.227543939,Fire
56,75.0836,2677.517859,0.103940562,0.945202137,123.9390968,4.930516129,0.428196689,0.043389381,0.001882638,0.976940671,0.188605644,2.632169299,0.518461131,1.53204558,Fire
57,73.967728,2378.238335,0.503123817,1.093886701,556.8853548,13.03419355,0.16357293,0.019878664,0.000395161,0.883174493,0.140190053,2.911939924,0.512671559,1.592583466,Fire
58,81.78568,4577.208195,-1.574612716,0.102642532,2079.645339,27.21582258,0.157283363,0.051082736,0.002609446,0.772885875,0.16476209,2.800136701,0.269921318,2.348629242,Fire
59,98.012288,1445.852169,-0.437054967,0.4611979,858.9562742,20.50162903,0.068900136,0.010974192,0.000120433,0.703474194,0.140685599,2.909663288,0.27116703,2.283985676,Fire
60,99.07128,3173.632727,-1.432222691,-0.140653733,354.5819355,11.49658065,0.18527025,0.017612312,0.000310194,0.944213132,0.142048992,2.898589424,0.283140089,2.143633208,Fire
61,139.650208,2961.282862,-1.052643534,-0.298418735,407.9572742,10.1971129,0.276537309,0.022975046,0.000527853,0.930989014,0.151831489,2.839362327,0.161129837,2.745097811,Fire
62,77.131936,382.9185289,4.913753748,1.609029631,99.27003226,5.464258065,0.315711773,0.047988135,0.002302861,0.868113021,0.15885023,2.805785423,0.641891836,0.99670287,Fire
63,46.12856,1017.371136,1.96828585,0.897593996,263.2984839,5.828258065,0.515062598,0.078647212,0.006185384,0.870784883,0.219437795,2.54741984,0.871165121,0.510396686,Fire
64,64.684752,1450.704763,2.536684387,0.965402509,346.9412097,7.515016129,0.472384378,0.050853434,0.002586072,0.880471026,0.197998712,2.629896335,0.588585744,1.178436546,Fire
65,88.754064,2387.971883,-0.954675758,0.418324602,854.4738065,19.32354839,0.133146438,0.014735987,0.000217149,0.821015414,0.143059731,2.903693045,0.326330917,2.113223751,Fire
66,115.726048,2193.99743,-0.168488338,0.657454375,1334.522726,25.61266129,0.056819755,0.009680967,9.37E-05,0.696424688,0.140628918,2.908482172,0.202224409,2.603028905,Fire
67,121.369808,1506.122682,-0.865388824,-0.228572435,505.1416613,13.99314516,0.225196912,0.032688197,0.001068518,0.832617953,0.15793012,2.836449099,0.219903672,2.391346031,Fire
68,84.946304,2218.137789,0.205540402,0.531980306,329.7490161,9.320854839,0.2689587,0.023728125,0.000563024,0.925763721,0.154391107,2.83343186,0.401949723,1.789580913,Fire
69,126.46264,1242.239708,0.079816421,-0.976704134,160.9069677,5.495354839,0.443972411,0.060094073,0.003611298,0.935058084,0.193477207,2.657664374,0.326060415,1.924698076,Fire
70,50.102016,1543.381721,1.296146256,1.28970569,63.05414516,3.0425,0.502237668,0.062811028,0.003945225,0.979654528,0.22767415,2.442130557,0.694032417,0.91598517,Fire
71,84.101616,3077.752634,-1.109808205,0.176913643,128.2371613,5.125870968,0.353599197,0.040593214,0.001647809,0.979261365,0.170946371,2.738117004,0.321159721,1.924010858,Fire
72,55.032256,3829.480016,1.799218966,1.616579838,521.3861613,10.01909677,0.37227268,0.054960259,0.00302063,0.932114866,0.180439954,2.689368732,0.636495563,1.257382267,Fire
73,38.628048,877.8292837,14.6311077,2.829425834,68.53945161,2.303935484,0.624186786,0.100926061,0.01018607,0.961123136,0.274834351,2.316294175,0.930246304,0.309857782,Fire
74,32.484704,1293.532998,10.03732471,2.931884237,967.3619516,16.97985484,0.118363276,0.030053992,0.000903242,0.625883411,0.146187743,2.888785178,0.708924677,1.033224578,Fire
75,45.559168,1474.435907,4.013824265,1.868047389,881.2051613,15.73929032,0.205092684,0.023843369,0.000568506,0.699779307,0.15252179,2.860464767,0.658231519,1.168999498,Fire
76,65.795552,2244.262009,0.153075692,0.408366725,329.602629,7.846112903,0.354947608,0.087928404,0.007731404,0.926636114,0.169880323,2.758192992,0.512780458,1.383967925,Fire
77,101.084912,5936.141478,-0.82342885,0.621981574,587.4201774,13.70066129,0.182650357,0.023489808,0.000551771,0.950578391,0.147284148,2.869878992,0.370496646,2.049724851,Fire
78,128.866736,2809.806929,-0.773538604,0.053166351,47.967,2.297806452,0.469581377,0.042620112,0.001816474,0.991455523,0.171700554,2.719549846,0.196988946,2.542640166,Fire
79,142.201168,1757.597499,0.328861935,0.770594124,754.0555806,19.1603871,0.071036683,0.011836424,0.000140101,0.785652349,0.140666247,2.912608998,0.186139011,2.623768714,Fire
80,72.77472,4452.441057,0.502143603,1.203613239,294.4653548,7.488903226,0.357340114,0.037432061,0.001401159,0.967052764,0.168246863,2.741932098,0.566596256,1.474480332,Fire
81,43.711424,1297.269556,1.513089921,1.347943303,615.7669194,13.06382258,0.27139136,0.040180297,0.001614456,0.762178843,0.164624575,2.806335413,0.67496392,1.118276999,Fire
82,47.788736,2580.5514,3.75147479,2.046485791,1000.289161,16.91958065,0.16279227,0.026748209,0.000715467,0.807366438,0.145418771,2.886786132,0.637393813,1.26553923,Fire
83,94.936448,1728.569977,-0.609966314,0.227580796,604.8717903,18.00224194,0.064410579,0.010417807,0.000108531,0.82422144,0.144244102,2.900349192,0.309687792,2.153309472,Fire
84,108.345664,2203.408868,0.520158187,0.88012865,780.9095806,17.86074194,0.106135359,0.012573116,0.000158083,0.821772017,0.141976551,2.904338694,0.277060936,2.248900939,Fire
85,26.739968,677.7794234,9.401465112,2.271430002,196.4371613,6.361193548,0.368575665,0.073198545,0.005358027,0.855594928,0.18024404,2.729640484,0.889578109,0.432537918,Fire
86,144.448224,4551.714007,-1.128262974,-0.291701614,508.4963871,11.51003226,0.272696545,0.02378603,0.000565775,0.944187052,0.156525842,2.814374484,0.159657774,2.833686945,Fire
87,59.045968,1121.781423,6.155343378,2.054305151,585.5519677,13.4546129,0.137043844,0.019951619,0.000398067,0.737126747,0.145033941,2.887191296,0.648492606,1.157558964,Fire
88,103.54936,1918.80814,-1.266903322,0.259364672,613.4845806,15.37829032,0.155705177,0.017717094,0.000313895,0.840200638,0.14833082,2.87725622,0.279938199,2.207974184,Fire
89,55.658256,2555.159963,2.91167337,1.732941472,575.3514355,9.404596774,0.371752537,0.040124643,0.001609987,0.887684001,0.164913874,2.779179265,0.668846644,1.139598459,Fire
90,49.694384,1029.932823,1.826209714,1.328106542,670.7525484,15.50380645,0.124979768,0.019319255,0.000373234,0.674016267,0.141285456,2.905749461,0.62962393,1.227487498,Fire
91,47.069904,1918.555225,5.83535549,2.309289646,397.5475,9.077596774,0.290288152,0.041767081,0.001744489,0.896654844,0.154218971,2.83402083,0.7421854,0.922667007,Fire
92,38.11904,290.9169975,27.38815363,4.422232216,66.07382258,3.674016129,0.322004883,0.06562061,0.004306065,0.887140382,0.15019672,2.85332772,0.943375286,0.248127076,Fire
93,48.859232,1164.546328,-0.144086589,0.476429496,551.1757419,13.52990323,0.145915129,0.019084524,0.000364219,0.762694096,0.147043231,2.870736063,0.600619522,1.276389036,Fire
94,96.77304,4375.856377,-0.768388266,0.432857767,454.6034839,12.286,0.158991312,0.017509652,0.000306588,0.947903239,0.143866533,2.889544149,0.321843153,2.172225,Fire
95,95.357648,2614.431464,-0.282266686,0.304515612,946.6637742,20.83151613,0.08171739,0.010544835,0.000111194,0.819090993,0.140502113,2.90860984,0.26946626,2.224556619,Fire
96,107.439312,2099.459661,0.96396765,0.854075871,240.4825161,8.103129032,0.251521492,0.023740434,0.000563608,0.942399488,0.151330857,2.842807865,0.269646172,2.152741812,Fire
97,110.582608,4594.382184,-1.479442596,-0.363378291,283.4648548,8.483596774,0.208931772,0.020256048,0.000410307,0.969223819,0.151863836,2.840122698,0.261779696,2.204468745,Fire
98,88.958624,3531.742032,-0.868342314,0.109426855,258.7808548,9.069112903,0.219219229,0.021976728,0.000482977,0.963314852,0.160477483,2.792412713,0.300963625,2.09698816,Fire
99,108.476368,1047.13677,-0.687443621,-0.228331489,87.94501613,5.819919355,0.247373837,0.025628002,0.000656794,0.958003211,0.156652477,2.811451847,0.277235907,1.949070086,Fire
100,86.086688,2931.997221,-0.628852278,0.561246128,175.428371,7.941016129,0.185616948,0.016071446,0.000258291,0.970141105,0.155767882,2.822691847,0.409122936,1.82642976,Fire
101,88.5416,3070.823661,-0.050820192,0.497498142,788.9375161,16.27490323,0.17903893,0.020954413,0.000439087,0.871798044,0.156642026,2.817887807,0.311800384,2.149664904,Fire
102,69.710384,3893.133067,-0.86089474,0.698954637,140.5490645,6.797774194,0.200454703,0.021855964,0.000477683,0.981941726,0.149410881,2.857981647,0.452107633,1.696759739,Fire
103,115.1879201,1989.567013,-0.141445998,-0.665425164,86.86884327,6.293616503,0.180599404,0.017703279,0.000313406,0.978170515,0.14040955,2.914919877,0.242216207,2.128139555,Fire
104,16.254752,832.1750694,29.37834144,5.007051361,179.7604839,3.459806452,0.656307799,0.152662532,0.023305849,0.892507226,0.335712435,2.138743139,0.936180359,0.290273539,Fire
105,71.74928,4174.788307,-0.42792638,0.837411032,687.2774194,14.57493548,0.218213989,0.025873431,0.000669434,0.918004767,0.16223882,2.779904488,0.480976669,1.733359062,Fire
106,71.268192,1896.031881,-0.960664434,-0.076637364,68.21491935,3.658370968,0.465745481,0.06068289,0.003682413,0.98206487,0.180814882,2.689404299,0.47845309,1.352409541,Fire
107,82.25648,2613.256682,-0.623138744,0.48953612,214.4047419,9.216225806,0.174222265,0.017271339,0.000298299,0.959020742,0.142197782,2.897706836,0.403208556,1.801677882,Fire
108,40.146672,2085.587943,4.432247324,1.936332703,838.5782258,15.52990323,0.177075512,0.038144926,0.001455035,0.799837922,0.151326936,2.859608272,0.684384449,1.094755578,Fire
109,73.900368,3931.706825,-0.432945289,0.639229904,1754.512903,24.6,0.147634801,0.044562382,0.001985806,0.777318745,0.156071049,2.839380614,0.348968449,2.11573643,Fire
110,154.611952,2392.456987,-1.270581406,-0.276807329,193.1497903,7.563112903,0.279647639,0.028900949,0.000835265,0.959707414,0.158341934,2.806724018,0.180146914,2.67611831,Fire
111,76.616832,886.4283503,1.602739969,1.14714824,544.1522903,16.54474194,0.073206604,0.014657981,0.000214856,0.693649916,0.146424723,2.890267287,0.448198038,1.688223304,Fire
112,126.199248,1153.246684,0.930188277,-1.135834995,206.6910968,7.569064516,0.266024644,0.032779757,0.001074512,0.910716526,0.151870404,2.841836487,0.306390524,2.027009514,Fire
113,88.277328,1144.862113,-0.197918003,-0.283851812,226.5879516,6.221790323,0.357409614,0.034637426,0.001199751,0.901180491,0.159242858,2.796647043,0.388595277,1.618562287,Fire
114,28.9816,760.3604294,17.19663916,3.399155803,458.5408871,10.87214516,0.197939047,0.03379767,0.001142283,0.698337037,0.149953518,2.863628294,0.822959252,0.667581967,Fire
115,103.840032,3483.343242,-0.825569712,0.557364127,201.2235645,8.109725806,0.234798478,0.02036179,0.000414602,0.971160011,0.155525514,2.820329728,0.323357521,2.189856324,Fire
116,129.1279242,3208.985192,-0.747029039,-0.470634785,291.8235411,9.754575257,0.143439959,0.013460019,0.000181172,0.95453783,0.15746504,2.842229359,0.191005505,2.584651365,Fire
117,115.140944,2856.511543,-0.98608799,-0.090659702,514.3241774,11.31569355,0.21466844,0.017200114,0.000295844,0.909797882,0.148019232,2.861548615,0.225149551,2.398201548,Fire
118,90.590816,1941.31228,-0.220552694,0.523119679,733.969871,17.09851613,0.128003935,0.014164541,0.000200634,0.811179292,0.145350516,2.880976955,0.293067437,2.228572742,Fire
119,94.461248,2442.772786,2.220109152,1.640816903,872.8707419,20.10290323,0.067208331,0.01331508,0.000177291,0.821292512,0.145077182,2.889031724,0.35222793,2.063089199,Fire
120,44.362112,1677.046635,1.259346065,1.319305482,124.4043548,3.823322581,0.516850215,0.070598622,0.004984165,0.963038928,0.208794652,2.545144251,0.752221433,0.823555718,Fire
121,83.09512,1074.115896,3.143304022,1.789734166,381.4343065,9.949564516,0.229040725,0.036594041,0.001339124,0.820396693,0.148124516,2.86275348,0.524453474,1.454662192,Fire
122,114.739968,862.7385914,0.267245701,0.066941887,206.354129,9.055870968,0.191070213,0.02117928,0.000448562,0.880140865,0.14646741,2.872742327,0.269671754,2.084171672,Fire
123,119.401344,964.858987,-0.304117915,0.289379172,92.3383871,6.218677419,0.194474275,0.020575955,0.00042337,0.952281009,0.176240316,2.720880476,0.253566503,2.133705835,Fire
124,119.613616,2240.723907,-0.75626208,-0.254404374,1249.84929,23.24803226,0.127284435,0.0154471,0.000238613,0.720401252,0.148753989,2.871174718,0.187199172,2.620459742,Fire
125,73.035104,1724.713808,-0.628284942,0.597524315,126.1178548,5.424403226,0.334293,0.028097987,0.000789497,0.963464009,0.153099201,2.839896886,0.546377276,1.33541089,Fire
126,94.05552,3775.726198,-0.841964848,0.423389877,789.1608387,17.65906452,0.101507962,0.011327382,0.00012831,0.895750611,0.142287703,2.905069189,0.315442583,2.199715563,Fire
127,58.96307313,4893.990563,1.372024295,1.597640736,112.6894526,3.699451482,0.471073087,0.071637939,0.005131994,0.988491598,0.192187042,2.652077958,0.705029713,1.09086623,Fire
128,91.266368,4870.0574,-0.85611231,0.6808847,411.5477581,8.161919355,0.3259264,0.026988156,0.000728361,0.957682372,0.161396038,2.78161338,0.403752346,1.997525641,Fire
129,123.863152,711.3868886,-0.017528597,-0.590204917,77.93791935,5.5625,0.242146947,0.027717553,0.000768263,0.944971415,0.162781064,2.778211031,0.313246615,1.874320579,Fire
130,83.361472,3881.751834,-0.480075679,0.340679465,229.3743871,5.631096774,0.410711169,0.155111376,0.024059539,0.970499642,0.184171343,2.662438653,0.375802861,1.85844938,Fire
131,44.513344,683.0117099,8.478103982,2.310806514,281.3125161,11.06019355,0.13121798,0.022679851,0.000514376,0.79468981,0.1403429,2.910518454,0.76568441,0.799994964,Fire
132,62.46976929,3781.447524,0.615476083,1.183646923,444.6381736,10.67670617,0.259189154,0.044069412,0.001942113,0.941216115,0.156068357,2.81273388,0.531804165,1.552469482,Fire
133,52.985376,1691.203658,2.083924007,1.357299624,73.59553226,3.240209677,0.420583178,0.062132294,0.003860422,0.978350205,0.171423217,2.7321026,0.753448727,0.811293419,Fire
134,80.361248,1596.373532,0.452197603,0.768909161,97.71540323,4.432758065,0.36961779,0.035151131,0.001235602,0.969443006,0.170495631,2.724724625,0.442700207,1.547703953,Fire
135,55.879312,2687.141002,-0.708230927,0.621633747,161.7908548,5.908983871,0.371304459,0.078933895,0.00623056,0.96998925,0.181814419,2.676552471,0.558045577,1.366777212,Fire
136,7.731072,343.7971177,21.66623192,4.471338773,4.856064516,1.06316129,0.667458521,0.27439981,0.075295256,0.99298881,0.316656514,2.156660954,0.930199181,0.284778284,Fire
137,19.581584,739.0062241,5.756631357,2.15961844,117.7140484,3.294983871,0.604780522,0.332254998,0.110393384,0.920387746,0.281810216,2.293259084,0.926020665,0.314809989,Fire
138,43.470272,1235.522876,1.596726464,1.240762959,681.7921452,14.23269355,0.214296975,0.0294841,0.000869312,0.723453967,0.1514453,2.864861224,0.666888575,1.135771601,Fire
139,62.51848,1323.53097,2.840601307,1.297142353,303.1995645,10.25617742,0.193312735,0.020303729,0.000412241,0.885075854,0.151622724,2.841915799,0.585730115,1.292813309,Fire
140,29.576512,2168.365394,10.37127462,3.23607667,541.5341129,9.026306452,0.366634685,0.072713055,0.005287188,0.875850726,0.178175279,2.732356196,0.818596438,0.70785202,Fire
141,72.085632,741.6225232,0.553020749,0.099538959,80.43824194,3.364693548,0.4466142,0.06272354,0.003934242,0.945793108,0.194969528,2.602773766,0.630668813,0.936747143,Fire
142,89.523504,2281.453256,-0.085813574,-0.310235226,503.3378226,10.11017742,0.351221826,0.045308648,0.002052874,0.889467233,0.179165899,2.729494246,0.324342739,1.939711977,Fire
143,79.005424,1086.731443,0.799746373,0.299115506,514.4938871,11.8141129,0.308305777,0.054686068,0.002990566,0.76270629,0.16740832,2.787311939,0.483456593,1.560227116,Fire
144,44.001168,2554.766671,0.822555967,1.311576562,402.5751452,9.528919355,0.342183359,0.112696761,0.01270056,0.921431522,0.1796825,2.726813243,0.623188851,1.262734374,Fire
145,67.022576,4733.210098,-0.056800851,0.992192067,604.5400968,11.66867742,0.322331978,0.082457049,0.006799165,0.936231261,0.174729243,2.736803987,0.479459145,1.73962383,Fire
146,87.260784,749.8524557,1.378928563,0.10538262,201.1903548,7.073903226,0.331311152,0.039540894,0.001563482,0.865235795,0.161930259,2.798758366,0.44902515,1.517195733,Fire
147,43.726192,804.0293332,0.424609888,0.42586336,81.77253226,4.014919355,0.476154341,0.058362671,0.003406201,0.949367319,0.229739118,2.501307887,0.863304627,0.493145265,Fire
148,105.143008,2101.308637,0.431176585,0.73108218,953.4012742,21.56172581,0.063414324,0.010132704,0.000102672,0.772715714,0.146550689,2.882338024,0.253277741,2.37107356,Fire
149,49.360272,1226.14958,0.817619856,0.951554944,847.9036935,20.57330645,0.068073458,0.013204645,0.000174363,0.654182716,0.155592365,2.846449108,0.534486614,1.467833921,Fire
150,33.464368,846.8805064,12.96969565,3.167678011,103.8292258,3.279677419,0.555729413,0.098365003,0.009675674,0.939085284,0.24329608,2.407892008,0.900516341,0.4032835,Fire
151,125.248176,2501.344633,-0.479765018,0.828379901,127.8299032,6.824709677,0.282148801,0.040891382,0.001672105,0.974487394,0.16691914,2.75511104,0.270274219,2.349199891,Fire
152,109.048384,2563.567227,-0.823008854,0.456746183,1266.336355,22.8423871,0.117659422,0.016163866,0.000261271,0.752859768,0.143744055,2.893562242,0.251051057,2.431287268,Fire
153,92.814976,1831.882246,-0.86054682,-0.032103355,1230.785758,21.86833871,0.121786342,0.012138873,0.000147352,0.663793389,0.147584907,2.872713488,0.250362195,2.336531478,Fire
154,86.976384,1216.871762,1.951363963,0.995383884,637.523371,15.90220968,0.109849206,0.015379927,0.000236542,0.737849529,0.148083274,2.863105777,0.367382681,1.96349079,Fire
